"Block","Pos","rawWeight","Ind","Weight"
"E7","10",NA,"E7-10",NA
"E7","11",25.05,"E7-11",1.36704347826087
"E7","12",30.23,"E7-12",6.54704347826087
"E7","13",27.99,"E7-13",4.30704347826087
"E7","14",31.92,"E7-14",8.23704347826087
"E7","15",31.64,"E7-15",7.95704347826087
"E7","16",30.5,"E7-16",6.81704347826087
"E7","17",29.34,"E7-17",5.65704347826087
"E7","18",31.13,"E7-18",7.44704347826087
"E7","19",24.27,"E7-19",0.58704347826087
"E7","20",23.64,"E7-20",0
"E7","21",36.34,"E7-21",12.6570434782609
"E7","22",25.67,"E7-22",1.98704347826087
"E7","23",34.34,"E7-23",10.6570434782609
"E7","24",34.58,"E7-24",10.8970434782609
"E7","25",27.64,"E7-25",3.95704347826087
"E7","26",30.16,"E7-26",6.47704347826087
"E7","27",29.76,"E7-27",6.07704347826087
"E7","28",30.45,"E7-28",6.76704347826087
"E7","29",25.14,"E7-29",1.45704347826087
"E7","30",27.93,"E7-30",4.24704347826087
"E7","31",31.28,"E7-31",7.59704347826087
"E7","32",26.96,"E7-32",3.27704347826087
"E7","33",36.55,"E7-33",12.8670434782609
"E7","34",25.44,"E7-34",1.75704347826087
"E7","35",38.82,"E7-35",15.1370434782609
"E7","36",25.94,"E7-36",2.25704347826087
"E7","37",24.34,"E7-37",0.657043478260871
"E7","38",29.87,"E7-38",6.18704347826087
"E7","39",29.16,"E7-39",5.47704347826087
"E7","40",28.4,"E7-40",4.71704347826087
"E7","41",23.67,"E7-41",0
"E7","42",27.53,"E7-42",3.84704347826087
"E7","43",31.45,"E7-43",7.76704347826087
"E7","44",38.16,"E7-44",14.4770434782609
"E7","45",29.84,"E7-45",6.15704347826087
"E7","46",24.07,"E7-46",0.387043478260871
"E7","47",25.99,"E7-47",2.30704347826087
"E7","48",35.89,"E7-48",12.2070434782609
"E7","49",23.71,"E7-49",0.0270434782608717
"E7","50",26.54,"E7-50",2.85704347826087
"E7","51",26.95,"E7-51",3.26704347826087
"E7","52",31.54,"E7-52",7.85704347826087
"E7","53",32.35,"E7-53",8.66704347826087
"E7","54",26.66,"E7-54",2.97704347826087
"E7","55",29.35,"E7-55",5.66704347826087
"E7","56",26.01,"E7-56",2.32704347826087
"E7","57",29.9,"E7-57",6.21704347826087
"E7","58",23.41,"E7-58",0
"E7","59",30.48,"E7-59",6.79704347826087
"E7","60",36.45,"E7-60",12.7670434782609
"E7","61",31.84,"E7-61",8.15704347826087
"E7","62",34.19,"E7-62",10.5070434782609
"E7","63",23.4,"E7-63",0
"E7","64",24.28,"E7-64",0.597043478260872
"E7","65",25.96,"E7-65",2.27704347826087
"E7","66",23.27,"E7-66",0
"E7","67",29.48,"E7-67",5.79704347826087
"E7","68",27.23,"E7-68",3.54704347826087
"E7","69",24.61,"E7-69",0.92704347826087
"E7","70",34.18,"E7-70",10.4970434782609
"E7","71",24.23,"E7-71",0.547043478260871
"E7","72",27.15,"E7-72",3.46704347826087
"E7","73",46.7,"E7-73",23.0170434782609
"E7","74",27.15,"E7-74",3.46704347826087
"E7","75",32.53,"E7-75",8.84704347826087
"E7","76",48.85,"E7-76",25.1670434782609
"E7","77",29.68,"E7-77",5.99704347826087
"E7","78",34.81,"E7-78",11.1270434782609
"E7","79",33.19,"E7-79",9.50704347826087
"E7","80",30.19,"E7-80",6.50704347826087
"E7","81",32.87,"E7-81",9.18704347826087
"E7","82",26.17,"E7-82",2.48704347826087
"E7","83",29.31,"E7-83",5.62704347826087
"E7","84",27.5,"E7-84",3.81704347826087
"E7","85",39.94,"E7-85",16.2570434782609
"E7","86",33.16,"E7-86",9.47704347826087
"E7","87",26.04,"E7-87",2.35704347826087
"E7","88",32.89,"E7-88",9.20704347826087
"E7","89",33.96,"E7-89",10.2770434782609
"E7","90",35.63,"E7-90",11.9470434782609
"E7","91",52.19,"E7-91",28.5070434782609
"E7","92",31.49,"E7-92",7.80704347826087
"E7","93",33.24,"E7-93",9.55704347826087
"E7","94",36.46,"E7-94",12.7770434782609
"E7","95",32.05,"E7-95",8.36704347826087
"E7","96",42.07,"E7-96",18.3870434782609
"E7","97",33.55,"E7-97",9.86704347826087
"E7","98",32.2,"E7-98",8.51704347826087
"E7","99",65.81,"E7-99",42.1270434782609
"E7","100",67.74,"E7-100",44.0570434782609
"E7","101",64.24,"E7-101",40.5570434782609
"E7","102",26.08,"E7-102",2.39704347826087
"E7","103",38.33,"E7-103",14.6470434782609
"E7","104",32.48,"E7-104",8.79704347826087
"E7","105",55.87,"E7-105",32.1870434782609
"E7","106",32.63,"E7-106",8.94704347826087
"E7","107",28.28,"E7-107",4.59704347826087
"E7","108",26.18,"E7-108",2.49704347826087
"E7","109",31.72,"E7-109",8.03704347826087
"E7","110",28.18,"E7-110",4.49704347826087
"E7","111",29.91,"E7-111",6.22704347826087
"E7","112",34.71,"E7-112",11.0270434782609
"E7","113",41.15,"E7-113",17.4670434782609
"E7","115",62.4,"E7-115",38.7170434782609
"E7","116",30.67,"E7-116",6.98704347826087
"E7","117",30.73,"E7-117",7.04704347826087
"E7","118",24.79,"E7-118",1.10704347826087
"E7","119",52.85,"E7-119",29.1670434782609
"E7","121",40.18,"E7-121",16.4970434782609
"E7","122",28.61,"E7-122",4.92704347826087
"E7","123",37.51,"E7-123",13.8270434782609
"E7","124",24.31,"E7-124",0.62704347826087
"E7","125",36.93,"E7-125",13.2470434782609
"E7","126",30.21,"E7-126",6.52704347826087
"E7","127",37.9,"E7-127",14.2170434782609
"E7","128",25.42,"E7-128",1.73704347826087
"E7","129",28.43,"E7-129",4.74704347826087
"E7","130",26.52,"E7-130",2.83704347826087
"E7","131",25.21,"E7-131",1.52704347826087
"E7","132",27.69,"E7-132",4.00704347826087
"E7","133",23.65,"E7-133",0
"E7","134",31.26,"E7-134",7.57704347826087
"E7","135",35.95,"E7-135",12.2670434782609
"E7","136",24.64,"E7-136",0.957043478260871
"E7","137",25.94,"E7-137",2.25704347826087
"E7","138",31.31,"E7-138",7.62704347826087
"E7","139",24.72,"E7-139",1.03704347826087
"E7","140",28.76,"E7-140",5.07704347826087
"E7","141",29.93,"E7-141",6.24704347826087
"E7","142",31.4,"E7-142",7.71704347826087
"E7","144",26.89,"E7-144",3.20704347826087
"E7","145",35.31,"E7-145",11.6270434782609
"E7","146",29.17,"E7-146",5.48704347826087
"E7","147",29.26,"E7-147",5.57704347826087
"E7","148",25.23,"E7-148",1.54704347826087
"E7","149",38.41,"E7-149",14.7270434782609
"E7","150",29.7,"E7-150",6.01704347826087
"E7","151",33.64,"E7-151",9.95704347826087
"E7","152",26.49,"E7-152",2.80704347826087
"E7","153",26.4,"E7-153",2.71704347826087
"E7","154",23.66,"E7-154",0
"E7","156",28.64,"E7-156",4.95704347826087
"E7","157",36.58,"E7-157",12.8970434782609
"E7","158",32.06,"E7-158",8.37704347826087
"E7","159",23.56,"E7-159",0
"E7","160",28.5,"E7-160",4.81704347826087
"E7","161",24.34,"E7-161",0.657043478260871
"E7","162",39.46,"E7-162",15.7770434782609
"E7","163",29.46,"E7-163",5.77704347826087
"E7","164",36.12,"E7-164",12.4370434782609
"E7","165",35.9,"E7-165",12.2170434782609
"E7","166",25.58,"E7-166",1.89704347826087
"E7","167",27.07,"E7-167",3.38704347826087
"E7","168",25.68,"E7-168",1.99704347826087
"E7","169",28.18,"E7-169",4.49704347826087
"E7","170",35.03,"E7-170",11.3470434782609
"E7","171",26.95,"E7-171",3.26704347826087
"E7","172",34.26,"E7-172",10.5770434782609
"E7","173",27.89,"E7-173",4.20704347826087
"E7","174",29.7,"E7-174",6.01704347826087
"E7","175",28.82,"E7-175",5.13704347826087
"E7","176",25.09,"E7-176",1.40704347826087
"E7","177",24.42,"E7-177",0.737043478260873
"E7","178",34.3,"E7-178",10.6170434782609
"E7","179",40.7,"E7-179",17.0170434782609
"E7","180",23.68,"E7-180",0
"E7","181",29.19,"E7-181",5.50704347826087
"E7","182",36.56,"E7-182",12.8770434782609
"E7","184",25.85,"E7-184",2.16704347826087
"E7","185",23.56,"E7-185",0
"E7","186",23.55,"E7-186",0
"E7","187",24.4,"E7-187",0.717043478260869
"E7","188",29.14,"E7-188",5.45704347826087
"E7","189",25.04,"E7-189",1.35704347826087
"E7","190",39.49,"E7-190",15.8070434782609
"E7","191",33.61,"E7-191",9.92704347826087
"E7","192",35.01,"E7-192",11.3270434782609
"E7","193",27.44,"E7-193",3.75704347826087
"E7","194",23.62,"E7-194",0
"E7","195",25.94,"E7-195",2.25704347826087
"E7","196",28.74,"E7-196",5.05704347826087
"E7","197",31.56,"E7-197",7.87704347826087
"E7","198",28.48,"E7-198",4.79704347826087
"E7","199",26.61,"E7-199",2.92704347826087
"E7","200",28.3,"E7-200",4.61704347826087
"E7","201",NA,"E7-201",NA
"E7","202",NA,"E7-202",NA
"E8","1",38.38,"E8-1",14.6970434782609
"E8","2",41.44,"E8-2",17.7570434782609
"E8","3",46.67,"E8-3",22.9870434782609
"E8","4",30.72,"E8-4",7.03704347826087
"E8","5",32.22,"E8-5",8.53704347826087
"E8","6",41.54,"E8-6",17.8570434782609
"E8","7",35.19,"E8-7",11.5070434782609
"E8","8",31.49,"E8-8",7.80704347826087
"E8","10",38.87,"E8-10",15.1870434782609
"E8","11",30.96,"E8-11",7.27704347826087
"E8","12",33.23,"E8-12",9.54704347826087
"E8","13",39.05,"E8-13",15.3670434782609
"E8","14",34.75,"E8-14",11.0670434782609
"E8","15",30.27,"E8-15",6.58704347826087
"E8","16",32.15,"E8-16",8.46704347826087
"E8","17",32.95,"E8-17",9.26704347826087
"E8","18",21.44,"E8-18",0
"E8","19",28.14,"E8-19",4.45704347826087
"E8","20",39.38,"E8-20",15.6970434782609
"E8","21",32.81,"E8-21",9.12704347826087
"E8","22",36.07,"E8-22",12.3870434782609
"E8","23",42.34,"E8-23",18.6570434782609
"E8","24",27.05,"E8-24",3.36704347826087
"E8","25",42.5,"E8-25",18.8170434782609
"E8","26",27.87,"E8-26",4.18704347826087
"E8","27",36.19,"E8-27",12.5070434782609
"E8","28",29,"E8-28",5.31704347826087
"E8","29",40.27,"E8-29",16.5870434782609
"E8","30",32.07,"E8-30",8.38704347826087
"E8","31",30.02,"E8-31",6.33704347826087
"E8","32",32.57,"E8-32",8.88704347826087
"E8","33",45.02,"E8-33",21.3370434782609
"E8","34",41.81,"E8-34",18.1270434782609
"E8","35",24.21,"E8-35",0.527043478260872
"E8","36",26.72,"E8-36",3.03704347826087
"E8","37",34.36,"E8-37",10.6770434782609
"E8","38",34.14,"E8-38",10.4570434782609
"E8","39",30.4,"E8-39",6.71704347826087
"E8","40",38.18,"E8-40",14.4970434782609
"E8","41",31.81,"E8-41",8.12704347826087
"E8","42",35.11,"E8-42",11.4270434782609
"E8","43",35.85,"E8-43",12.1670434782609
"E8","44",29.43,"E8-44",5.74704347826087
"E8","45",35.4,"E8-45",11.7170434782609
"E8","46",31.78,"E8-46",8.09704347826087
"E8","47",28.61,"E8-47",4.92704347826087
"E8","48",35.48,"E8-48",11.7970434782609
"E8","49",25.54,"E8-49",1.85704347826087
"E8","50",29.54,"E8-50",5.85704347826087
"E8","51",23.91,"E8-51",0.227043478260871
"E8","52",23.87,"E8-52",0.187043478260872
"E8","53",28.08,"E8-53",4.39704347826087
"E8","54",36.12,"E8-54",12.4370434782609
"E8","55",23.97,"E8-55",0.28704347826087
"E8","56",59.38,"E8-56",35.6970434782609
"E8","57",25.62,"E8-57",1.93704347826087
"E8","58",27.82,"E8-58",4.13704347826087
"E8","59",34,"E8-59",10.3170434782609
"E8","60",26.93,"E8-60",3.24704347826087
"E8","61",31.74,"E8-61",8.05704347826087
"E8","62",38.27,"E8-62",14.5870434782609
"E8","63",32.5,"E8-63",8.81704347826087
"E8","64",29.87,"E8-64",6.18704347826087
"E8","65",27.01,"E8-65",3.32704347826087
"E8","66",36.71,"E8-66",13.0270434782609
"E8","67",27.2,"E8-67",3.51704347826087
"E8","68",41.41,"E8-68",17.7270434782609
"E8","69",37.1,"E8-69",13.4170434782609
"E8","70",34.21,"E8-70",10.5270434782609
"E8","71",46.44,"E8-71",22.7570434782609
"E8","72",26.99,"E8-72",3.30704347826087
"E8","73",34.59,"E8-73",10.9070434782609
"E8","74",33.84,"E8-74",10.1570434782609
"E8","75",42.7,"E8-75",19.0170434782609
"E8","76",28.18,"E8-76",4.49704347826087
"E8","77",35.77,"E8-77",12.0870434782609
"E8","78",23.21,"E8-78",0
"E8","79",35.37,"E8-79",11.6870434782609
"E8","80",29.21,"E8-80",5.52704347826087
"E8","81",31.04,"E8-81",7.35704347826087
"E8","82",39.34,"E8-82",15.6570434782609
"E8","83",37.14,"E8-83",13.4570434782609
"E8","84",26.09,"E8-84",2.40704347826087
"E8","85",27.25,"E8-85",3.56704347826087
"E8","86",76.39,"E8-86",52.7070434782609
"E8","87",40.02,"E8-87",16.3370434782609
"E8","88",42.07,"E8-88",18.3870434782609
"E8","89",34.42,"E8-89",10.7370434782609
"E8","90",29.28,"E8-90",5.59704347826087
"E8","92",53.38,"E8-92",29.6970434782609
"E8","93",50.21,"E8-93",26.5270434782609
"E8","94",42.8,"E8-94",19.1170434782609
"E8","95",42.55,"E8-95",18.8670434782609
"E8","96",29.75,"E8-96",6.06704347826087
"E8","97",30.17,"E8-97",6.48704347826087
"E8","98",31.1,"E8-98",7.41704347826087
"E8","99",86.46,"E8-99",62.7770434782609
"E8","100",61.73,"E8-100",38.0470434782609
"E8","101",51.45,"E8-101",27.7670434782609
"E8","102",51.37,"E8-102",27.6870434782609
"E8","103",37.5,"E8-103",13.8170434782609
"E8","104",47.52,"E8-104",23.8370434782609
"E8","105",59.91,"E8-105",36.2270434782609
"E8","107",24.04,"E8-107",0.35704347826087
"E8","108",58.93,"E8-108",35.2470434782609
"E8","110",36.48,"E8-110",12.7970434782609
"E8","111",55.21,"E8-111",31.5270434782609
"E8","112",29.75,"E8-112",6.06704347826087
"E8","113",51.37,"E8-113",27.6870434782609
"E8","114",31.57,"E8-114",7.88704347826087
"E8","115",43.74,"E8-115",20.0570434782609
"E8","116",24.76,"E8-116",1.07704347826087
"E8","117",26.44,"E8-117",2.75704347826087
"E8","118",39.78,"E8-118",16.0970434782609
"E8","119",25.39,"E8-119",1.70704347826087
"E8","120",24.04,"E8-120",0.35704347826087
"E8","121",23.35,"E8-121",0
"E8","122",51.44,"E8-122",27.7570434782609
"E8","123",33.78,"E8-123",10.0970434782609
"E8","124",23.24,"E8-124",0
"E8","125",27.11,"E8-125",3.42704347826087
"E8","128",23.21,"E8-128",0
"E8","129",25.64,"E8-129",1.95704347826087
"E8","131",26.65,"E8-131",2.96704347826087
"E8","132",27.33,"E8-132",3.64704347826087
"E8","133",35.79,"E8-133",12.1070434782609
"E8","134",23.39,"E8-134",0
"E8","135",53.66,"E8-135",29.9770434782609
"E8","136",31.82,"E8-136",8.13704347826087
"E8","137",28.51,"E8-137",4.82704347826087
"E8","138",51.05,"E8-138",27.3670434782609
"E8","139",25.73,"E8-139",2.04704347826087
"E8","140",42.53,"E8-140",18.8470434782609
"E8","141",25.9,"E8-141",2.21704347826087
"E8","142",30.68,"E8-142",6.99704347826087
"E8","143",33.86,"E8-143",10.1770434782609
"E8","144",26.89,"E8-144",3.20704347826087
"E8","145",38.89,"E8-145",15.2070434782609
"E8","146",23.57,"E8-146",0
"E8","147",34.85,"E8-147",11.1670434782609
"E8","149",24.04,"E8-149",0.35704347826087
"E8","150",26.53,"E8-150",2.84704347826087
"E8","151",31.85,"E8-151",8.16704347826087
"E8","152",23.34,"E8-152",0
"E8","153",31.38,"E8-153",7.69704347826087
"E8","154",26.06,"E8-154",2.37704347826087
"E8","155",30.53,"E8-155",6.84704347826087
"E8","156",34.04,"E8-156",10.3570434782609
"E8","157",23.27,"E8-157",0
"E8","158",32.87,"E8-158",9.18704347826087
"E8","159",27.08,"E8-159",3.39704347826087
"E8","160",34.27,"E8-160",10.5870434782609
"E8","161",38.65,"E8-161",14.9670434782609
"E8","162",27.69,"E8-162",4.00704347826087
"E8","163",30.19,"E8-163",6.50704347826087
"E8","164",30.51,"E8-164",6.82704347826087
"E8","165",25.27,"E8-165",1.58704347826087
"E8","166",31.11,"E8-166",7.42704347826087
"E8","167",32.69,"E8-167",9.00704347826087
"E8","168",29.6,"E8-168",5.91704347826087
"E8","169",23.5,"E8-169",0
"E8","170",28.6,"E8-170",4.91704347826087
"E8","171",24.91,"E8-171",1.22704347826087
"E8","172",34.42,"E8-172",10.7370434782609
"E8","173",24.98,"E8-173",1.29704347826087
"E8","174",25.47,"E8-174",1.78704347826087
"E8","175",36.11,"E8-175",12.4270434782609
"E8","176",27.13,"E8-176",3.44704347826087
"E8","177",36.97,"E8-177",13.2870434782609
"E8","178",42.55,"E8-178",18.8670434782609
"E8","179",24.82,"E8-179",1.13704347826087
"E8","180",35.05,"E8-180",11.3670434782609
"E8","181",29.12,"E8-181",5.43704347826087
"E8","182",35.9,"E8-182",12.2170434782609
"E8","183",24.74,"E8-183",1.05704347826087
"E8","184",23.88,"E8-184",0.19704347826087
"E8","185",23.97,"E8-185",0.28704347826087
"E8","186",23.44,"E8-186",0
"E8","187",24.16,"E8-187",0.477043478260871
"E8","188",24.01,"E8-188",0.327043478260872
"E8","189",28.35,"E8-189",4.66704347826087
"E8","190",26.55,"E8-190",2.86704347826087
"E8","191",30.52,"E8-191",6.83704347826087
"E8","192",31.69,"E8-192",8.00704347826087
"E8","193",25.96,"E8-193",2.27704347826087
"E8","194",32.07,"E8-194",8.38704347826087
"E8","195",28.55,"E8-195",4.86704347826087
"E8","196",38.32,"E8-196",14.6370434782609
"E8","197",26.24,"E8-197",2.55704347826087
"E8","198",63.21,"E8-198",39.5270434782609
"E8","199",26.07,"E8-199",2.38704347826087
"E8","200",32.82,"E8-200",9.13704347826087
"E9","1",37.96,"E9-1",14.2770434782609
"E9","2",51.66,"E9-2",27.9770434782609
"E9","3",62.62,"E9-3",38.9370434782609
"E9","4",31.55,"E9-4",7.86704347826087
"E9","5",33.73,"E9-5",10.0470434782609
"E9","6",26.8,"E9-6",3.11704347826087
"E9","7",25.16,"E9-7",1.47704347826087
"E9","8",57.14,"E9-8",33.4570434782609
"E9","9",31.93,"E9-9",8.24704347826087
"E9","10",34.68,"E9-10",10.9970434782609
"E9","11",41.27,"E9-11",17.5870434782609
"E9","12",25.85,"E9-12",2.16704347826087
"E9","13",28.5,"E9-13",4.81704347826087
